TG	TF	enhancer	promoter	TFbs	coef	mse	abs_coef
5283	IGSF6	PBX3	chr16:21602802-21603060	chr16:21661488-21666488	promoter	-0.108834847130751	0.000640453912382239	0.108834847130751
5284	IGSF6	SPI1	chr16:21602802-21603060	chr16:21661488-21666488	promoter	0.149543328691458	0.000640453912382239	0.149543328691458
5285	IGSF6	VDR	chr16:21602802-21603060	chr16:21661488-21666488	enhancer	-0.185464476424253	0.000640453912382239	0.185464476424253
5286	IGSF6	STAT2	chr16:21602802-21603060	chr16:21661488-21666488	promoter	-0.0101316192026169	0.000640453912382239	0.0101316192026169
5287	IGSF6	YY1	chr16:21602802-21603060	chr16:21661488-21666488	enhancer	0.173514409963014	0.000640453912382239	0.173514409963014
5288	IGSF6	KLF13	chr16:21602802-21603060	chr16:21661488-21666488	promoter	-0.0567677912406708	0.000640453912382239	0.0567677912406708
5289	IGSF6	MEF2A	chr16:21602802-21603060	chr16:21661488-21666488	promoter	-0.018555843916318	0.000640453912382239	0.018555843916318
5290	IGSF6	ZNF263	chr16:21602802-21603060	chr16:21661488-21666488	promoter	0.0812603119232022	0.000640453912382239	0.0812603119232022
5291	IGSF6	TP53	chr16:21602802-21603060	chr16:21661488-21666488	promoter	-0.0737001541457341	0.000640453912382239	0.0737001541457341
5292	IGSF6	RARA	chr16:21602802-21603060	chr16:21661488-21666488	promoter	-0.068063548226387	0.000640453912382239	0.068063548226387
5293	IGSF6	TGIF1	chr16:21602802-21603060	chr16:21661488-21666488	promoter	0.458362308114556	0.000640453912382239	0.458362308114556
5294	IGSF6	NFIC	chr16:21602802-21603060	chr16:21661488-21666488	promoter	-0.0736737222753367	0.000640453912382239	0.0736737222753367
5295	IGSF6	RFX2	chr16:21602802-21603060	chr16:21661488-21666488	promoter	-0.224989255503929	0.000640453912382239	0.224989255503929
5296	IGSF6	IRF3	chr16:21602802-21603060	chr16:21661488-21666488	promoter	0.00877193562184618	0.000640453912382239	0.00877193562184618
5297	IGSF6	PKNOX1	chr16:21602802-21603060	chr16:21661488-21666488	promoter	0.150477376207697	0.000640453912382239	0.150477376207697
5298	SF3B4	TAL1	chr1:150148380-150151665	chr1:149897645-149902645	promoter	0.0817660779700521	0.000166740538163517	0.0817660779700521
5299	SF3B4	TAL1	chr1:150151877-150153268	chr1:149897645-149902645	promoter	0.0817660779700521	0.000166740538163517	0.0817660779700521
5300	SF3B4	TAL1	chr1:150155348-150156673	chr1:149897645-149902645	promoter	0.0817660779700521	0.000166740538163517	0.0817660779700521
5301	SF3B4	TAL1	chr1:150158069-150160661	chr1:149897645-149902645	promoter	0.0817660779700521	0.000166740538163517	0.0817660779700521
5302	SF3B4	TAL1	chr1:150185511-150186827	chr1:149897645-149902645	promoter	0.0817660779700521	0.000166740538163517	0.0817660779700521
5303	SF3B4	TAL1	chr1:150148380-150151665	chr1:149897463-149902463	promoter	0.0817660779700521	0.000166740538163517	0.0817660779700521
5304	SF3B4	TAL1	chr1:150151877-150153268	chr1:149897463-149902463	promoter	0.0817660779700521	0.000166740538163517	0.0817660779700521
5305	SF3B4	TAL1	chr1:150155348-150156673	chr1:149897463-149902463	promoter	0.0817660779700521	0.000166740538163517	0.0817660779700521
5306	SF3B4	TAL1	chr1:150158069-150160661	chr1:149897463-149902463	promoter	0.0817660779700521	0.000166740538163517	0.0817660779700521
5307	SF3B4	TAL1	chr1:150185511-150186827	chr1:149897463-149902463	promoter	0.0817660779700521	0.000166740538163517	0.0817660779700521
5308	SF3B4	JUN	chr1:150158069-150160661	chr1:149897645-149902645	enhancer	-0.00623288912269973	0.000166740538163517	0.00623288912269973
5309	SF3B4	JUN	chr1:150158069-150160661	chr1:149897463-149902463	enhancer	-0.00623288912269973	0.000166740538163517	0.00623288912269973
5310	SF3B4	RFX5	chr1:150148380-150151665	chr1:149897645-149902645	enhancer	0.0139771671497021	0.000166740538163517	0.0139771671497021
5311	SF3B4	RFX5	chr1:150151877-150153268	chr1:149897645-149902645	enhancer	0.0139771671497021	0.000166740538163517	0.0139771671497021
5312	SF3B4	RFX5	chr1:150158069-150160661	chr1:149897645-149902645	enhancer	0.0139771671497021	0.000166740538163517	0.0139771671497021
5313	SF3B4	RFX5	chr1:150148380-150151665	chr1:149897463-149902463	enhancer	0.0139771671497021	0.000166740538163517	0.0139771671497021
5314	SF3B4	RFX5	chr1:150151877-150153268	chr1:149897463-149902463	enhancer	0.0139771671497021	0.000166740538163517	0.0139771671497021
5315	SF3B4	RFX5	chr1:150158069-150160661	chr1:149897463-149902463	enhancer	0.0139771671497021	0.000166740538163517	0.0139771671497021
5316	SF3B4	MEF2D	chr1:150148380-150151665	chr1:149897645-149902645	enhancer	-0.0445066352619566	0.000166740538163517	0.0445066352619566
5317	SF3B4	MEF2D	chr1:150151877-150153268	chr1:149897645-149902645	enhancer	-0.0445066352619566	0.000166740538163517	0.0445066352619566
5318	SF3B4	MEF2D	chr1:150158069-150160661	chr1:149897645-149902645	enhancer	-0.0445066352619566	0.000166740538163517	0.0445066352619566
5319	SF3B4	MEF2D	chr1:150185511-150186827	chr1:149897645-149902645	enhancer	-0.0445066352619566	0.000166740538163517	0.0445066352619566
5320	SF3B4	MEF2D	chr1:150148380-150151665	chr1:149897463-149902463	enhancer	-0.0445066352619566	0.000166740538163517	0.0445066352619566
5321	SF3B4	MEF2D	chr1:150151877-150153268	chr1:149897463-149902463	enhancer	-0.0445066352619566	0.000166740538163517	0.0445066352619566
5322	SF3B4	MEF2D	chr1:150158069-150160661	chr1:149897463-149902463	enhancer	-0.0445066352619566	0.000166740538163517	0.0445066352619566
5323	SF3B4	MEF2D	chr1:150185511-150186827	chr1:149897463-149902463	enhancer	-0.0445066352619566	0.000166740538163517	0.0445066352619566
5324	SF3B4	USF1	chr1:150185511-150186827	chr1:149897645-149902645	enhancer	0.00194705433387498	0.000166740538163517	0.00194705433387498
5325	SF3B4	USF1	chr1:150185511-150186827	chr1:149897463-149902463	enhancer	0.00194705433387498	0.000166740538163517	0.00194705433387498
5326	SF3B4	ELK4	chr1:150155348-150156673	chr1:149897645-149902645	enhancer	-0.0218169826125678	0.000166740538163517	0.0218169826125678
5327	SF3B4	ELK4	chr1:150155348-150156673	chr1:149897463-149902463	enhancer	-0.0218169826125678	0.000166740538163517	0.0218169826125678
5328	SF3B4	ZBTB18	chr1:150158069-150160661	chr1:149897645-149902645	enhancer	0.00948587611250544	0.000166740538163517	0.00948587611250544
5329	SF3B4	ZBTB18	chr1:150158069-150160661	chr1:149897463-149902463	enhancer	0.00948587611250544	0.000166740538163517	0.00948587611250544
5330	SF3B4	E2F6	chr1:150151877-150153268	chr1:149897645-149902645	enhancer	-0.106504766862623	0.000166740538163517	0.106504766862623
5331	SF3B4	E2F6	chr1:150151877-150153268	chr1:149897463-149902463	enhancer	-0.106504766862623	0.000166740538163517	0.106504766862623
5332	SF3B4	TCF7L1	chr1:150148380-150151665	chr1:149897645-149902645	enhancer	-0.118805222279946	0.000166740538163517	0.118805222279946
5333	SF3B4	TCF7L1	chr1:150148380-150151665	chr1:149897463-149902463	enhancer	-0.118805222279946	0.000166740538163517	0.118805222279946
5334	SF3B4	NR4A2	chr1:150148380-150151665	chr1:149897645-149902645	promoter	0.0369569480176182	0.000166740538163517	0.0369569480176182
5335	SF3B4	NR4A2	chr1:150151877-150153268	chr1:149897645-149902645	promoter	0.0369569480176182	0.000166740538163517	0.0369569480176182
5336	SF3B4	NR4A2	chr1:150155348-150156673	chr1:149897645-149902645	promoter	0.0369569480176182	0.000166740538163517	0.0369569480176182
5337	SF3B4	NR4A2	chr1:150158069-150160661	chr1:149897645-149902645	promoter	0.0369569480176182	0.000166740538163517	0.0369569480176182
5338	SF3B4	NR4A2	chr1:150185511-150186827	chr1:149897645-149902645	promoter	0.0369569480176182	0.000166740538163517	0.0369569480176182
5339	SF3B4	NR4A2	chr1:150148380-150151665	chr1:149897463-149902463	promoter	0.0369569480176182	0.000166740538163517	0.0369569480176182
5340	SF3B4	NR4A2	chr1:150151877-150153268	chr1:149897463-149902463	promoter	0.0369569480176182	0.000166740538163517	0.0369569480176182
5341	SF3B4	NR4A2	chr1:150155348-150156673	chr1:149897463-149902463	promoter	0.0369569480176182	0.000166740538163517	0.0369569480176182
5342	SF3B4	NR4A2	chr1:150158069-150160661	chr1:149897463-149902463	promoter	0.0369569480176182	0.000166740538163517	0.0369569480176182
5343	SF3B4	NR4A2	chr1:150185511-150186827	chr1:149897463-149902463	promoter	0.0369569480176182	0.000166740538163517	0.0369569480176182
5344	SF3B4	STAT1	chr1:150148380-150151665	chr1:149897645-149902645	both	0.0254507345136892	0.000166740538163517	0.0254507345136892
5345	SF3B4	STAT1	chr1:150151877-150153268	chr1:149897645-149902645	promoter	0.0254507345136892	0.000166740538163517	0.0254507345136892
5346	SF3B4	STAT1	chr1:150155348-150156673	chr1:149897645-149902645	both	0.0254507345136892	0.000166740538163517	0.0254507345136892
5347	SF3B4	STAT1	chr1:150158069-150160661	chr1:149897645-149902645	both	0.0254507345136892	0.000166740538163517	0.0254507345136892
5348	SF3B4	STAT1	chr1:150185511-150186827	chr1:149897645-149902645	both	0.0254507345136892	0.000166740538163517	0.0254507345136892
5349	SF3B4	STAT1	chr1:150148380-150151665	chr1:149897463-149902463	both	0.0254507345136892	0.000166740538163517	0.0254507345136892
5350	SF3B4	STAT1	chr1:150151877-150153268	chr1:149897463-149902463	promoter	0.0254507345136892	0.000166740538163517	0.0254507345136892
5351	SF3B4	STAT1	chr1:150155348-150156673	chr1:149897463-149902463	both	0.0254507345136892	0.000166740538163517	0.0254507345136892
5352	SF3B4	STAT1	chr1:150158069-150160661	chr1:149897463-149902463	both	0.0254507345136892	0.000166740538163517	0.0254507345136892
5353	SF3B4	STAT1	chr1:150185511-150186827	chr1:149897463-149902463	both	0.0254507345136892	0.000166740538163517	0.0254507345136892
5354	SF3B4	PPARG	chr1:150148380-150151665	chr1:149897645-149902645	both	0.0326767829795309	0.000166740538163517	0.0326767829795309
5355	SF3B4	PPARG	chr1:150151877-150153268	chr1:149897645-149902645	promoter	0.0326767829795309	0.000166740538163517	0.0326767829795309
5356	SF3B4	PPARG	chr1:150155348-150156673	chr1:149897645-149902645	promoter	0.0326767829795309	0.000166740538163517	0.0326767829795309
5357	SF3B4	PPARG	chr1:150158069-150160661	chr1:149897645-149902645	promoter	0.0326767829795309	0.000166740538163517	0.0326767829795309
5358	SF3B4	PPARG	chr1:150185511-150186827	chr1:149897645-149902645	promoter	0.0326767829795309	0.000166740538163517	0.0326767829795309
5359	SF3B4	PPARG	chr1:150148380-150151665	chr1:149897463-149902463	both	0.0326767829795309	0.000166740538163517	0.0326767829795309
5360	SF3B4	PPARG	chr1:150151877-150153268	chr1:149897463-149902463	promoter	0.0326767829795309	0.000166740538163517	0.0326767829795309
5361	SF3B4	PPARG	chr1:150155348-150156673	chr1:149897463-149902463	promoter	0.0326767829795309	0.000166740538163517	0.0326767829795309
5362	SF3B4	PPARG	chr1:150158069-150160661	chr1:149897463-149902463	promoter	0.0326767829795309	0.000166740538163517	0.0326767829795309
5363	SF3B4	PPARG	chr1:150185511-150186827	chr1:149897463-149902463	promoter	0.0326767829795309	0.000166740538163517	0.0326767829795309
5364	SF3B4	NR2C2	chr1:150158069-150160661	chr1:149897645-149902645	enhancer	0.107044527784672	0.000166740538163517	0.107044527784672
5365	SF3B4	NR2C2	chr1:150158069-150160661	chr1:149897463-149902463	enhancer	0.107044527784672	0.000166740538163517	0.107044527784672
5366	SF3B4	FOXP1	chr1:150148380-150151665	chr1:149897645-149902645	enhancer	0.00262115996082264	0.000166740538163517	0.00262115996082264
5367	SF3B4	FOXP1	chr1:150155348-150156673	chr1:149897645-149902645	enhancer	0.00262115996082264	0.000166740538163517	0.00262115996082264
5368	SF3B4	FOXP1	chr1:150185511-150186827	chr1:149897645-149902645	enhancer	0.00262115996082264	0.000166740538163517	0.00262115996082264
5369	SF3B4	FOXP1	chr1:150148380-150151665	chr1:149897463-149902463	enhancer	0.00262115996082264	0.000166740538163517	0.00262115996082264
5370	SF3B4	FOXP1	chr1:150155348-150156673	chr1:149897463-149902463	enhancer	0.00262115996082264	0.000166740538163517	0.00262115996082264
5371	SF3B4	FOXP1	chr1:150185511-150186827	chr1:149897463-149902463	enhancer	0.00262115996082264	0.000166740538163517	0.00262115996082264
5372	SF3B4	TP63	chr1:150148380-150151665	chr1:149897645-149902645	promoter	-0.0126543317564716	0.000166740538163517	0.0126543317564716
5373	SF3B4	TP63	chr1:150151877-150153268	chr1:149897645-149902645	promoter	-0.0126543317564716	0.000166740538163517	0.0126543317564716
5374	SF3B4	TP63	chr1:150155348-150156673	chr1:149897645-149902645	both	-0.0126543317564716	0.000166740538163517	0.0126543317564716
5375	SF3B4	TP63	chr1:150158069-150160661	chr1:149897645-149902645	both	-0.0126543317564716	0.000166740538163517	0.0126543317564716
5376	SF3B4	TP63	chr1:150185511-150186827	chr1:149897645-149902645	promoter	-0.0126543317564716	0.000166740538163517	0.0126543317564716
5377	SF3B4	TP63	chr1:150148380-150151665	chr1:149897463-149902463	promoter	-0.0126543317564716	0.000166740538163517	0.0126543317564716
5378	SF3B4	TP63	chr1:150151877-150153268	chr1:149897463-149902463	promoter	-0.0126543317564716	0.000166740538163517	0.0126543317564716
5379	SF3B4	TP63	chr1:150155348-150156673	chr1:149897463-149902463	both	-0.0126543317564716	0.000166740538163517	0.0126543317564716
5380	SF3B4	TP63	chr1:150158069-150160661	chr1:149897463-149902463	both	-0.0126543317564716	0.000166740538163517	0.0126543317564716
5381	SF3B4	TP63	chr1:150185511-150186827	chr1:149897463-149902463	promoter	-0.0126543317564716	0.000166740538163517	0.0126543317564716
5382	SF3B4	REST	chr1:150148380-150151665	chr1:149897645-149902645	promoter	-0.183482301817672	0.000166740538163517	0.183482301817672
5383	SF3B4	REST	chr1:150151877-150153268	chr1:149897645-149902645	promoter	-0.183482301817672	0.000166740538163517	0.183482301817672
5384	SF3B4	REST	chr1:150155348-150156673	chr1:149897645-149902645	promoter	-0.183482301817672	0.000166740538163517	0.183482301817672
5385	SF3B4	REST	chr1:150158069-150160661	chr1:149897645-149902645	both	-0.183482301817672	0.000166740538163517	0.183482301817672
5386	SF3B4	REST	chr1:150185511-150186827	chr1:149897645-149902645	promoter	-0.183482301817672	0.000166740538163517	0.183482301817672
5387	SF3B4	REST	chr1:150148380-150151665	chr1:149897463-149902463	promoter	-0.183482301817672	0.000166740538163517	0.183482301817672
5388	SF3B4	REST	chr1:150151877-150153268	chr1:149897463-149902463	promoter	-0.183482301817672	0.000166740538163517	0.183482301817672
5389	SF3B4	REST	chr1:150155348-150156673	chr1:149897463-149902463	promoter	-0.183482301817672	0.000166740538163517	0.183482301817672
5390	SF3B4	REST	chr1:150158069-150160661	chr1:149897463-149902463	both	-0.183482301817672	0.000166740538163517	0.183482301817672
5391	SF3B4	REST	chr1:150185511-150186827	chr1:149897463-149902463	promoter	-0.183482301817672	0.000166740538163517	0.183482301817672
5392	SF3B4	NFKB1	chr1:150148380-150151665	chr1:149897645-149902645	promoter	0.011521239407992	0.000166740538163517	0.011521239407992
5393	SF3B4	NFKB1	chr1:150151877-150153268	chr1:149897645-149902645	both	0.011521239407992	0.000166740538163517	0.011521239407992
5394	SF3B4	NFKB1	chr1:150155348-150156673	chr1:149897645-149902645	promoter	0.011521239407992	0.000166740538163517	0.011521239407992
5395	SF3B4	NFKB1	chr1:150158069-150160661	chr1:149897645-149902645	promoter	0.011521239407992	0.000166740538163517	0.011521239407992
5396	SF3B4	NFKB1	chr1:150185511-150186827	chr1:149897645-149902645	promoter	0.011521239407992	0.000166740538163517	0.011521239407992
5397	SF3B4	NFKB1	chr1:150148380-150151665	chr1:149897463-149902463	promoter	0.011521239407992	0.000166740538163517	0.011521239407992
5398	SF3B4	NFKB1	chr1:150151877-150153268	chr1:149897463-149902463	both	0.011521239407992	0.000166740538163517	0.011521239407992
5399	SF3B4	NFKB1	chr1:150155348-150156673	chr1:149897463-149902463	promoter	0.011521239407992	0.000166740538163517	0.011521239407992
5400	SF3B4	NFKB1	chr1:150158069-150160661	chr1:149897463-149902463	promoter	0.011521239407992	0.000166740538163517	0.011521239407992
5401	SF3B4	NFKB1	chr1:150185511-150186827	chr1:149897463-149902463	promoter	0.011521239407992	0.000166740538163517	0.011521239407992
5402	SF3B4	LEF1	chr1:150148380-150151665	chr1:149897645-149902645	enhancer	0.0207660516502645	0.000166740538163517	0.0207660516502645
5403	SF3B4	LEF1	chr1:150155348-150156673	chr1:149897645-149902645	enhancer	0.0207660516502645	0.000166740538163517	0.0207660516502645
5404	SF3B4	LEF1	chr1:150148380-150151665	chr1:149897463-149902463	both	0.0207660516502645	0.000166740538163517	0.0207660516502645
5405	SF3B4	LEF1	chr1:150151877-150153268	chr1:149897463-149902463	promoter	0.0207660516502645	0.000166740538163517	0.0207660516502645
5406	SF3B4	LEF1	chr1:150155348-150156673	chr1:149897463-149902463	both	0.0207660516502645	0.000166740538163517	0.0207660516502645
5407	SF3B4	LEF1	chr1:150158069-150160661	chr1:149897463-149902463	promoter	0.0207660516502645	0.000166740538163517	0.0207660516502645
5408	SF3B4	LEF1	chr1:150185511-150186827	chr1:149897463-149902463	promoter	0.0207660516502645	0.000166740538163517	0.0207660516502645
5409	SF3B4	NR3C2	chr1:150148380-150151665	chr1:149897645-149902645	promoter	-0.0400395468791641	0.000166740538163517	0.0400395468791641
5410	SF3B4	NR3C2	chr1:150151877-150153268	chr1:149897645-149902645	promoter	-0.0400395468791641	0.000166740538163517	0.0400395468791641
5411	SF3B4	NR3C2	chr1:150155348-150156673	chr1:149897645-149902645	promoter	-0.0400395468791641	0.000166740538163517	0.0400395468791641
5412	SF3B4	NR3C2	chr1:150158069-150160661	chr1:149897645-149902645	promoter	-0.0400395468791641	0.000166740538163517	0.0400395468791641
5413	SF3B4	NR3C2	chr1:150185511-150186827	chr1:149897645-149902645	promoter	-0.0400395468791641	0.000166740538163517	0.0400395468791641
5414	SF3B4	NR3C2	chr1:150148380-150151665	chr1:149897463-149902463	promoter	-0.0400395468791641	0.000166740538163517	0.0400395468791641
5415	SF3B4	NR3C2	chr1:150151877-150153268	chr1:149897463-149902463	promoter	-0.0400395468791641	0.000166740538163517	0.0400395468791641
5416	SF3B4	NR3C2	chr1:150155348-150156673	chr1:149897463-149902463	promoter	-0.0400395468791641	0.000166740538163517	0.0400395468791641
5417	SF3B4	NR3C2	chr1:150158069-150160661	chr1:149897463-149902463	promoter	-0.0400395468791641	0.000166740538163517	0.0400395468791641
5418	SF3B4	NR3C2	chr1:150185511-150186827	chr1:149897463-149902463	promoter	-0.0400395468791641	0.000166740538163517	0.0400395468791641
5419	SF3B4	IRF2	chr1:150151877-150153268	chr1:149897645-149902645	enhancer	0.047424621595073	0.000166740538163517	0.047424621595073
5420	SF3B4	IRF2	chr1:150151877-150153268	chr1:149897463-149902463	enhancer	0.047424621595073	0.000166740538163517	0.047424621595073
5421	SF3B4	MEF2C	chr1:150148380-150151665	chr1:149897645-149902645	enhancer	-0.0161202170458463	0.000166740538163517	0.0161202170458463
5422	SF3B4	MEF2C	chr1:150158069-150160661	chr1:149897645-149902645	enhancer	-0.0161202170458463	0.000166740538163517	0.0161202170458463
5423	SF3B4	MEF2C	chr1:150185511-150186827	chr1:149897645-149902645	enhancer	-0.0161202170458463	0.000166740538163517	0.0161202170458463
5424	SF3B4	MEF2C	chr1:150148380-150151665	chr1:149897463-149902463	enhancer	-0.0161202170458463	0.000166740538163517	0.0161202170458463
5425	SF3B4	MEF2C	chr1:150158069-150160661	chr1:149897463-149902463	enhancer	-0.0161202170458463	0.000166740538163517	0.0161202170458463
5426	SF3B4	MEF2C	chr1:150185511-150186827	chr1:149897463-149902463	enhancer	-0.0161202170458463	0.000166740538163517	0.0161202170458463
5427	SF3B4	NR2F1	chr1:150148380-150151665	chr1:149897645-149902645	enhancer	0.0356628065054386	0.000166740538163517	0.0356628065054386
5428	SF3B4	NR2F1	chr1:150155348-150156673	chr1:149897645-149902645	enhancer	0.0356628065054386	0.000166740538163517	0.0356628065054386
5429	SF3B4	NR2F1	chr1:150158069-150160661	chr1:149897645-149902645	enhancer	0.0356628065054386	0.000166740538163517	0.0356628065054386
5430	SF3B4	NR2F1	chr1:150185511-150186827	chr1:149897645-149902645	enhancer	0.0356628065054386	0.000166740538163517	0.0356628065054386
5431	SF3B4	NR2F1	chr1:150148380-150151665	chr1:149897463-149902463	enhancer	0.0356628065054386	0.000166740538163517	0.0356628065054386
5432	SF3B4	NR2F1	chr1:150155348-150156673	chr1:149897463-149902463	enhancer	0.0356628065054386	0.000166740538163517	0.0356628065054386
5433	SF3B4	NR2F1	chr1:150158069-150160661	chr1:149897463-149902463	enhancer	0.0356628065054386	0.000166740538163517	0.0356628065054386
5434	SF3B4	NR2F1	chr1:150185511-150186827	chr1:149897463-149902463	enhancer	0.0356628065054386	0.000166740538163517	0.0356628065054386
5435	SF3B4	IRF1	chr1:150148380-150151665	chr1:149897645-149902645	both	0.00635142294632232	0.000166740538163517	0.00635142294632232
5436	SF3B4	IRF1	chr1:150151877-150153268	chr1:149897645-149902645	both	0.00635142294632232	0.000166740538163517	0.00635142294632232
5437	SF3B4	IRF1	chr1:150155348-150156673	chr1:149897645-149902645	both	0.00635142294632232	0.000166740538163517	0.00635142294632232
5438	SF3B4	IRF1	chr1:150158069-150160661	chr1:149897645-149902645	both	0.00635142294632232	0.000166740538163517	0.00635142294632232
5439	SF3B4	IRF1	chr1:150185511-150186827	chr1:149897645-149902645	both	0.00635142294632232	0.000166740538163517	0.00635142294632232
5440	SF3B4	IRF1	chr1:150148380-150151665	chr1:149897463-149902463	both	0.00635142294632232	0.000166740538163517	0.00635142294632232
5441	SF3B4	IRF1	chr1:150151877-150153268	chr1:149897463-149902463	both	0.00635142294632232	0.000166740538163517	0.00635142294632232
5442	SF3B4	IRF1	chr1:150155348-150156673	chr1:149897463-149902463	both	0.00635142294632232	0.000166740538163517	0.00635142294632232
5443	SF3B4	IRF1	chr1:150158069-150160661	chr1:149897463-149902463	both	0.00635142294632232	0.000166740538163517	0.00635142294632232
5444	SF3B4	IRF1	chr1:150185511-150186827	chr1:149897463-149902463	both	0.00635142294632232	0.000166740538163517	0.00635142294632232
5445	SF3B4	NR3C1	chr1:150148380-150151665	chr1:149897645-149902645	both	-0.0264459782315266	0.000166740538163517	0.0264459782315266
5446	SF3B4	NR3C1	chr1:150151877-150153268	chr1:149897645-149902645	promoter	-0.0264459782315266	0.000166740538163517	0.0264459782315266
5447	SF3B4	NR3C1	chr1:150155348-150156673	chr1:149897645-149902645	promoter	-0.0264459782315266	0.000166740538163517	0.0264459782315266
5448	SF3B4	NR3C1	chr1:150158069-150160661	chr1:149897645-149902645	promoter	-0.0264459782315266	0.000166740538163517	0.0264459782315266
5449	SF3B4	NR3C1	chr1:150185511-150186827	chr1:149897645-149902645	promoter	-0.0264459782315266	0.000166740538163517	0.0264459782315266
5450	SF3B4	NR3C1	chr1:150148380-150151665	chr1:149897463-149902463	both	-0.0264459782315266	0.000166740538163517	0.0264459782315266
5451	SF3B4	NR3C1	chr1:150151877-150153268	chr1:149897463-149902463	promoter	-0.0264459782315266	0.000166740538163517	0.0264459782315266
5452	SF3B4	NR3C1	chr1:150155348-150156673	chr1:149897463-149902463	promoter	-0.0264459782315266	0.000166740538163517	0.0264459782315266
5453	SF3B4	NR3C1	chr1:150158069-150160661	chr1:149897463-149902463	promoter	-0.0264459782315266	0.000166740538163517	0.0264459782315266
5454	SF3B4	NR3C1	chr1:150185511-150186827	chr1:149897463-149902463	promoter	-0.0264459782315266	0.000166740538163517	0.0264459782315266
5455	SF3B4	RREB1	chr1:150148380-150151665	chr1:149897645-149902645	promoter	0.0144814997036597	0.000166740538163517	0.0144814997036597
5456	SF3B4	RREB1	chr1:150151877-150153268	chr1:149897645-149902645	promoter	0.0144814997036597	0.000166740538163517	0.0144814997036597
5457	SF3B4	RREB1	chr1:150155348-150156673	chr1:149897645-149902645	promoter	0.0144814997036597	0.000166740538163517	0.0144814997036597
5458	SF3B4	RREB1	chr1:150158069-150160661	chr1:149897645-149902645	promoter	0.0144814997036597	0.000166740538163517	0.0144814997036597
5459	SF3B4	RREB1	chr1:150185511-150186827	chr1:149897645-149902645	promoter	0.0144814997036597	0.000166740538163517	0.0144814997036597
5460	SF3B4	RREB1	chr1:150148380-150151665	chr1:149897463-149902463	promoter	0.0144814997036597	0.000166740538163517	0.0144814997036597
5461	SF3B4	RREB1	chr1:150151877-150153268	chr1:149897463-149902463	promoter	0.0144814997036597	0.000166740538163517	0.0144814997036597
5462	SF3B4	RREB1	chr1:150155348-150156673	chr1:149897463-149902463	promoter	0.0144814997036597	0.000166740538163517	0.0144814997036597
5463	SF3B4	RREB1	chr1:150158069-150160661	chr1:149897463-149902463	promoter	0.0144814997036597	0.000166740538163517	0.0144814997036597
5464	SF3B4	RREB1	chr1:150185511-150186827	chr1:149897463-149902463	promoter	0.0144814997036597	0.000166740538163517	0.0144814997036597
5465	SF3B4	E2F3	chr1:150148380-150151665	chr1:149897645-149902645	promoter	-0.0286945426583182	0.000166740538163517	0.0286945426583182
5466	SF3B4	E2F3	chr1:150151877-150153268	chr1:149897645-149902645	promoter	-0.0286945426583182	0.000166740538163517	0.0286945426583182
5467	SF3B4	E2F3	chr1:150155348-150156673	chr1:149897645-149902645	promoter	-0.0286945426583182	0.000166740538163517	0.0286945426583182
5468	SF3B4	E2F3	chr1:150158069-150160661	chr1:149897645-149902645	both	-0.0286945426583182	0.000166740538163517	0.0286945426583182
5469	SF3B4	E2F3	chr1:150185511-150186827	chr1:149897645-149902645	promoter	-0.0286945426583182	0.000166740538163517	0.0286945426583182
5470	SF3B4	E2F3	chr1:150148380-150151665	chr1:149897463-149902463	promoter	-0.0286945426583182	0.000166740538163517	0.0286945426583182
5471	SF3B4	E2F3	chr1:150151877-150153268	chr1:149897463-149902463	promoter	-0.0286945426583182	0.000166740538163517	0.0286945426583182
5472	SF3B4	E2F3	chr1:150155348-150156673	chr1:149897463-149902463	promoter	-0.0286945426583182	0.000166740538163517	0.0286945426583182
5473	SF3B4	E2F3	chr1:150158069-150160661	chr1:149897463-149902463	both	-0.0286945426583182	0.000166740538163517	0.0286945426583182
5474	SF3B4	E2F3	chr1:150185511-150186827	chr1:149897463-149902463	promoter	-0.0286945426583182	0.000166740538163517	0.0286945426583182
5475	SF3B4	SOX4	chr1:150148380-150151665	chr1:149897645-149902645	promoter	-0.0493990072891647	0.000166740538163517	0.0493990072891647
5476	SF3B4	SOX4	chr1:150151877-150153268	chr1:149897645-149902645	promoter	-0.0493990072891647	0.000166740538163517	0.0493990072891647
5477	SF3B4	SOX4	chr1:150155348-150156673	chr1:149897645-149902645	both	-0.0493990072891647	0.000166740538163517	0.0493990072891647
5478	SF3B4	SOX4	chr1:150158069-150160661	chr1:149897645-149902645	promoter	-0.0493990072891647	0.000166740538163517	0.0493990072891647
5479	SF3B4	SOX4	chr1:150185511-150186827	chr1:149897645-149902645	promoter	-0.0493990072891647	0.000166740538163517	0.0493990072891647
5480	SF3B4	SOX4	chr1:150148380-150151665	chr1:149897463-149902463	promoter	-0.0493990072891647	0.000166740538163517	0.0493990072891647
5481	SF3B4	SOX4	chr1:150151877-150153268	chr1:149897463-149902463	promoter	-0.0493990072891647	0.000166740538163517	0.0493990072891647
5482	SF3B4	SOX4	chr1:150155348-150156673	chr1:149897463-149902463	both	-0.0493990072891647	0.000166740538163517	0.0493990072891647
5483	SF3B4	SOX4	chr1:150158069-150160661	chr1:149897463-149902463	promoter	-0.0493990072891647	0.000166740538163517	0.0493990072891647
